"0","glimpse(flights_data_for_graphs)
"
"1","Rows: 295,934"
"1",""
"1","
"
"1","Columns: 6"
"1",""
"1","
"
"1","$ month          [3m[38;5;246m<dbl>[39m[23m 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10â€¦
$ dep_delay      [3m[38;5;246m<dbl>[39m[23m 193, -6, -1, -4, -8, -7, -6, -12, -5, -4, -4, -4, -4, -4, -4, -3, -9, -4, -8, -8, 733, -8, -7, -7, -9, -9, -7, -8,â€¦
$ origin         [3m[38;5;246m<chr>[39m[23m ""EWR"", ""EWR"", ""EWR"", ""LGA"", ""EWR"", ""JFK"", ""LGA"", ""EWR"", ""EWR"", ""EWR"", ""LGA"", ""EWR"", ""LGA"", ""LGA"", ""JFK"", ""LGA"", ""Jâ€¦
$ flight_count   [3m[38;5;246m<dbl>[39m[23m 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, â€¦
$ flight_delayed [3m[38;5;246m<dbl>[39m[23m 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, â€¦
$ month_name     [3m[38;5;246m<ord>[39m[23m Oct, Oct, Oct, Oct, Oct, Oct, Oct, Oct, Oct, Oct, Oct, Oct, Oct, Oct, Oct, Oct, Oct, Oct, Oct, Oct, Oct, Oct, Oct,â€¦"
"1",""
"1","
"
