"0","vif(cancelled_flights_mod1)"
"1","             month "
"1","          distance "
"1","              hour "
"1","               day "
"1"," departures_in_day "
"1","departures_in_hour "
"1","
"
"1","          1.086036 "
"1","          1.158454 "
"1","          1.054037 "
"1","          1.063227 "
"1","          1.101617 "
"1","          1.036640 "
"1","
"
"1","          wind_dir "
"1","        wind_speed "
"1","         wind_gust "
"1","             visib "
"1","           engines "
"1","             seats "
"1","
"
"1","          1.112537 "
"1","          2.457282 "
"1","          2.457555 "
"1","          1.054463 "
"1","          1.008630 "
"1","          1.240148 "
"1","
"
"1","               age "
"1","
"
"1","          1.092503 "
"1","
"
